ID,DataRow ID,Labeled Data,Label,Created By,Project Name,Created At,Updated At,Seconds to Label,External ID,Agreement,Benchmark Agreement,Benchmark ID,Benchmark Reference ID,Dataset Name,Reviews,View Label
ck5k3a0mn3y2t0a56bayhceva,ck5javo1c443u0doq58fndwi7,https://storage.labelbox.com/ck5ec4ea3duqe0899ddgbdz8n%2F39ad528f-dbba-de1c-2a19-ade0c5170f54-path_318.jpg?Expires=1580598319969&KeyName=labelbox-assets-key-1&Signature=XgTwUnIFU_49g6O-ToJKuA7qRw4,"{""objects"":[{""featureId"":""ck5k3a05d089g0yc6kdq7k2jz"",""schemaId"":""ck5jayld65aii0978yax1w98q"",""title"":""path"",""value"":""path"",""color"":""#2BFF00"",""bbox"":{""top"":98,""left"":170,""height"":150,""width"":118}}],""classifications"":[]}",matthewgeng2@gmail.com,2020 Aquadrone Vision Data,1579382023000,1579382023000,1.527,path_318.jpg,,,,,Paths,[],https://editor.labelbox.com?project=ck5injhcdv5vv0843dtldv2at&label=ck5k3a0mn3y2t0a56bayhceva
ck5k3a1934fdc0850idlhyouc,ck5javo0u43ey0doq9vlkbht0,https://storage.labelbox.com/ck5ec4ea3duqe0899ddgbdz8n%2Fb5e6b711-16ac-f1f9-944d-e0449c53b826-path_94.jpg?Expires=1580598319969&KeyName=labelbox-assets-key-1&Signature=UM2paLkMXL02Qw9SU9PZlzTqP0g,"{""objects"":[{""featureId"":""ck5k3a0z928lq0yczvwlndfua"",""schemaId"":""ck5jayld65aii0978yax1w98q"",""title"":""path"",""value"":""path"",""color"":""#2BFF00"",""bbox"":{""top"":311,""left"":211,""height"":121,""width"":111}}],""classifications"":[]}",jinsun99@yahoo.com,2020 Aquadrone Vision Data,1579382024000,1579385729000,6.161,path_94.jpg,,,,,Paths,[],https://editor.labelbox.com?project=ck5injhcdv5vv0843dtldv2at&label=ck5k3a1934fdc0850idlhyouc
ck5k3a3vm4fep0850nlxp6jvj,ck5javo1e447e0doqdxyx2971,https://storage.labelbox.com/ck5ec4ea3duqe0899ddgbdz8n%2Faaf9a964-57f1-de22-2225-7fb7187e5fc8-path_350.jpg?Expires=1580598319969&KeyName=labelbox-assets-key-1&Signature=9e0S1duVFUYIok_mQwcn0YgEXWE,"{""objects"":[{""featureId"":""ck5k3a3qi089j0yc6itprx8aw"",""schemaId"":""ck5jayld65aii0978yax1w98q"",""title"":""path"",""value"":""path"",""color"":""#2BFF00"",""bbox"":{""top"":177,""left"":338,""height"":179,""width"":66}}],""classifications"":[]}",matthewgeng2@gmail.com,2020 Aquadrone Vision Data,1579382028000,1579382028000,2.767,path_350.jpg,,,,,Paths,[],https://editor.labelbox.com?project=ck5injhcdv5vv0843dtldv2at&label=ck5k3a3vm4fep0850nlxp6jvj
ck5k3a68ntw630770iyezz4o1,ck5javo0x43ii0doq960y1wbm,https://storage.labelbox.com/ck5ec4ea3duqe0899ddgbdz8n%2F80020789-1168-01b6-1652-2a3fcb9b4153-path_126.jpg?Expires=1580598319969&KeyName=labelbox-assets-key-1&Signature=7G2x7ichZRrp43w60RTN4EAahB0,"{""objects"":[{""featureId"":""ck5k3a50528lt0yczdbihnr59"",""schemaId"":""ck5jayld65aii0978yax1w98q"",""title"":""path"",""value"":""path"",""color"":""#2BFF00"",""bbox"":{""top"":134,""left"":434,""height"":645,""width"":288}}],""classifications"":[]}",jinsun99@yahoo.com,2020 Aquadrone Vision Data,1579382031000,1579385722000,7.336,path_126.jpg,,,,,Paths,[],https://editor.labelbox.com?project=ck5injhcdv5vv0843dtldv2at&label=ck5k3a68ntw630770iyezz4o1
ck5k3a6jrtw6l0770cgaknm5d,ck5javo2345060doqb55n8u4g,https://storage.labelbox.com/ck5ec4ea3duqe0899ddgbdz8n%2F94857d66-603e-a1dd-114f-0af7246a37a5-path_609.jpg?Expires=1580598319969&KeyName=labelbox-assets-key-1&Signature=vkk4Vd0M_DENj_N6h0YDulVkYoI,"{""objects"":[{""featureId"":""ck5k3a6e7089r0yc6fosntehf"",""schemaId"":""ck5jayld65aii0978yax1w98q"",""title"":""path"",""value"":""path"",""color"":""#2BFF00"",""bbox"":{""top"":5,""left"":143,""height"":191,""width"":70}}],""classifications"":[]}",matthewgeng2@gmail.com,2020 Aquadrone Vision Data,1579382031000,1579382031000,1.419,path_609.jpg,,,,,Paths,[],https://editor.labelbox.com?project=ck5injhcdv5vv0843dtldv2at&label=ck5k3a6jrtw6l0770cgaknm5d
ck5k3a9lntw7l0770i9b85w6x,ck5javo26453q0doq4v4cd3jj,https://storage.labelbox.com/ck5ec4ea3duqe0899ddgbdz8n%2Fd99a2d60-487d-9b1c-379d-5418160fb0ef-path_641.jpg?Expires=1580598319970&KeyName=labelbox-assets-key-1&Signature=aUA0G9_Y-p8-j2SasQCx4_gQj_Y,"{""objects"":[{""featureId"":""ck5k3a9fh28lx0yczyekikas8"",""schemaId"":""ck5jayld65aii0978yax1w98q"",""title"":""path"",""value"":""path"",""color"":""#2BFF00"",""bbox"":{""top"":332,""left"":134,""height"":114,""width"":108}}],""classifications"":[]}",matthewgeng2@gmail.com,2020 Aquadrone Vision Data,1579382035000,1579382035000,1.553,path_641.jpg,,,,,Paths,[],https://editor.labelbox.com?project=ck5injhcdv5vv0843dtldv2at&label=ck5k3a9lntw7l0770i9b85w6x
ck5k3abc8hubh0929c18rz63j,ck5javo1h44ay0doq1kvlcagj,https://storage.labelbox.com/ck5ec4ea3duqe0899ddgbdz8n%2Fbc0d54e9-88e7-1a25-8ebc-b883ab7db4ee-path_382.jpg?Expires=1580598319970&KeyName=labelbox-assets-key-1&Signature=mdSnM_4QypfbQ8i8u-LqoPvMUag,"{""objects"":[{""featureId"":""ck5k3ab1m28lz0ycz6r4jm55w"",""schemaId"":""ck5jayld65aii0978yax1w98q"",""title"":""path"",""value"":""path"",""color"":""#2BFF00"",""bbox"":{""top"":277,""left"":287,""height"":199,""width"":78}}],""classifications"":[]}",jinsun99@yahoo.com,2020 Aquadrone Vision Data,1579382037000,1579385715000,4.276,path_382.jpg,,,,,Paths,[],https://editor.labelbox.com?project=ck5injhcdv5vv0843dtldv2at&label=ck5k3abc8hubh0929c18rz63j
ck5k3acan98uj08431x8vs6wf,ck5javo0l434m0doq83tbb8iv,https://storage.labelbox.com/ck5ec4ea3duqe0899ddgbdz8n%2Fa523c1be-da72-04e9-1702-afe394b970e5-path_1.jpg?Expires=1580598319970&KeyName=labelbox-assets-key-1&Signature=zX3Q61-1dWRP9y5tpaTK06SvHgA,"{""objects"":[{""featureId"":""ck5k3ac5z08an11bwbqgmy5h1"",""schemaId"":""ck5jayld65aii0978yax1w98q"",""title"":""path"",""value"":""path"",""color"":""#2BFF00"",""bbox"":{""top"":16,""left"":255,""height"":176,""width"":87}}],""classifications"":[]}",matthewgeng2@gmail.com,2020 Aquadrone Vision Data,1579382038000,1579382039000,1.632,path_1.jpg,,,,,Paths,[],https://editor.labelbox.com?project=ck5injhcdv5vv0843dtldv2at&label=ck5k3acan98uj08431x8vs6wf
ck5k3afqv9ieg0978kae7usxx,ck5javo1j44ei0doqc3nqhd6e,https://storage.labelbox.com/ck5ec4ea3duqe0899ddgbdz8n%2F8d69c64a-d0df-f270-fca4-f96f7d6ee126-path_414.jpg?Expires=1580598319970&KeyName=labelbox-assets-key-1&Signature=0Hk-mLRblyzsWvJlFHHgPVGCm0w,"{""objects"":[{""featureId"":""ck5k3afh308aq11bwxf9ya1h4"",""schemaId"":""ck5jayld65aii0978yax1w98q"",""title"":""path"",""value"":""path"",""color"":""#2BFF00"",""bbox"":{""top"":250,""left"":437,""height"":155,""width"":125}}],""classifications"":[]}",jinsun99@yahoo.com,2020 Aquadrone Vision Data,1579382043000,1579385708000,6.268000000000001,path_414.jpg,,,,,Paths,[],https://editor.labelbox.com?project=ck5injhcdv5vv0843dtldv2at&label=ck5k3afqv9ieg0978kae7usxx
ck5k3agf59iey0978nuf7ie6s,ck5javo0o43860doq7oy3gn4u,https://storage.labelbox.com/ck5ec4ea3duqe0899ddgbdz8n%2F49e0707a-3fcd-0299-683b-bee1a3513c4c-path_33.jpg?Expires=1580598319970&KeyName=labelbox-assets-key-1&Signature=0xfZhTC7dtmwAfACYHMV139FIoQ,"{""objects"":[{""featureId"":""ck5k3ag2p08ar11bw08veu2ov"",""schemaId"":""ck5jayld65aii0978yax1w98q"",""title"":""path"",""value"":""path"",""color"":""#2BFF00"",""bbox"":{""top"":53,""left"":170,""height"":191,""width"":68}}],""classifications"":[]}",matthewgeng2@gmail.com,2020 Aquadrone Vision Data,1579382044000,1579382044000,3.053,path_33.jpg,,,,,Paths,[],https://editor.labelbox.com?project=ck5injhcdv5vv0843dtldv2at&label=ck5k3agf59iey0978nuf7ie6s
ck5k3ak0b4fi60850l5zy567e,ck5javo1l44i20doq3h1qc3ja,https://storage.labelbox.com/ck5ec4ea3duqe0899ddgbdz8n%2F652101c0-3446-8ea0-bae3-95acd992aad6-path_446.jpg?Expires=1580598319970&KeyName=labelbox-assets-key-1&Signature=luJEVtCKCUuxQgcrOuWKMy5enz4,"{""objects"":[{""featureId"":""ck5k3ajp2089z0yc6g96nngnm"",""schemaId"":""ck5jayld65aii0978yax1w98q"",""title"":""path"",""value"":""path"",""color"":""#2BFF00"",""bbox"":{""top"":85,""left"":144,""height"":240,""width"":100}}],""classifications"":[]}",jinsun99@yahoo.com,2020 Aquadrone Vision Data,1579382048000,1579385698000,7.42,path_446.jpg,,,,,Paths,[],https://editor.labelbox.com?project=ck5injhcdv5vv0843dtldv2at&label=ck5k3ak0b4fi60850l5zy567e
ck5k3akeptw9b07709pbf7gs9,ck5javo0q43bq0doqb4qv2hy6,https://storage.labelbox.com/ck5ec4ea3duqe0899ddgbdz8n%2F757dc486-eb3e-8b56-a285-ec0c4645656f-path_65.jpg?Expires=1580598319970&KeyName=labelbox-assets-key-1&Signature=Xlo_b8a_fnWPahw1niCaNIpkGN0,"{""objects"":[{""featureId"":""ck5k3aka208a00yc6u22jbost"",""schemaId"":""ck5jayld65aii0978yax1w98q"",""title"":""path"",""value"":""path"",""color"":""#2BFF00"",""bbox"":{""top"":60,""left"":79,""height"":242,""width"":72}}],""classifications"":[]}",matthewgeng2@gmail.com,2020 Aquadrone Vision Data,1579382049000,1579382049000,3.661,path_65.jpg,,,,,Paths,[],https://editor.labelbox.com?project=ck5injhcdv5vv0843dtldv2at&label=ck5k3akeptw9b07709pbf7gs9
ck5k3amuu3y6u0a566eu0phqz,ck5javo0u43fa0doq93v91i5s,https://storage.labelbox.com/ck5ec4ea3duqe0899ddgbdz8n%2F29c345e8-22f9-548d-dc33-85c6bd95b86f-path_97.jpg?Expires=1580598319970&KeyName=labelbox-assets-key-1&Signature=xxU4elIkB794pB_1F1DbQ32HGjc,"{""objects"":[{""featureId"":""ck5k3amq808a10yc6hz5rdw5b"",""schemaId"":""ck5jayld65aii0978yax1w98q"",""title"":""path"",""value"":""path"",""color"":""#2BFF00"",""bbox"":{""top"":327,""left"":218,""height"":103,""width"":104}}],""classifications"":[]}",matthewgeng2@gmail.com,2020 Aquadrone Vision Data,1579382052000,1579382052000,1.654,path_97.jpg,,,,,Paths,[],https://editor.labelbox.com?project=ck5injhcdv5vv0843dtldv2at&label=ck5k3amuu3y6u0a566eu0phqz
ck5k3aovr3y7g0a56v336653a,ck5javo1n44lm0doq1mgraopa,https://storage.labelbox.com/ck5ec4ea3duqe0899ddgbdz8n%2F39cc2880-f68e-ecb0-c2b5-2e2208af624e-path_478.jpg?Expires=1580598319970&KeyName=labelbox-assets-key-1&Signature=iGeoLrG5chLfDq4E9QNI3I8En08,"{""objects"":[{""featureId"":""ck5k3aolj08aw11bw1bzyj0im"",""schemaId"":""ck5jayld65aii0978yax1w98q"",""title"":""path"",""value"":""path"",""color"":""#2BFF00"",""bbox"":{""top"":203,""left"":209,""height"":88,""width"":103}}],""classifications"":[]}",jinsun99@yahoo.com,2020 Aquadrone Vision Data,1579382055000,1579385687000,4.816000000000001,path_478.jpg,,,,,Paths,[],https://editor.labelbox.com?project=ck5injhcdv5vv0843dtldv2at&label=ck5k3aovr3y7g0a56v336653a
ck5k3arbxtwad0770zeu0pkwc,ck5javo0x43iu0doq3votejww,https://storage.labelbox.com/ck5ec4ea3duqe0899ddgbdz8n%2F105efa37-6eb6-f0ab-322a-234bed1612e8-path_129.jpg?Expires=1580598319970&KeyName=labelbox-assets-key-1&Signature=A1hpe2VpXf_rOSAvv1aS8QrTL5U,"{""objects"":[{""featureId"":""ck5k3ar7228m90yczfj66icz3"",""schemaId"":""ck5jayld65aii0978yax1w98q"",""title"":""path"",""value"":""path"",""color"":""#2BFF00"",""bbox"":{""top"":140,""left"":421,""height"":638,""width"":285}}],""classifications"":[]}",matthewgeng2@gmail.com,2020 Aquadrone Vision Data,1579382058000,1579382058000,2.554,path_129.jpg,,,,,Paths,[],https://editor.labelbox.com?project=ck5injhcdv5vv0843dtldv2at&label=ck5k3arbxtwad0770zeu0pkwc
ck5k3aszxtway0770ke3ygjzj,ck5javo1r44p60doq4pba4685,https://storage.labelbox.com/ck5ec4ea3duqe0899ddgbdz8n%2F6e88c100-d408-d795-3edb-97017f06935b-path_510.jpg?Expires=1580598319970&KeyName=labelbox-assets-key-1&Signature=rzmtQd0Eu2naO2g7hcIQfQiS0Eo,"{""objects"":[{""featureId"":""ck5k3asfn28ma0ycz6f6lbs7m"",""schemaId"":""ck5jayld65aii0978yax1w98q"",""title"":""path"",""value"":""path"",""color"":""#2BFF00"",""bbox"":{""top"":281,""left"":129,""height"":131,""width"":115}}],""classifications"":[]}",jinsun99@yahoo.com,2020 Aquadrone Vision Data,1579382060000,1579385679000,4.448,path_510.jpg,,,,,Paths,[],https://editor.labelbox.com?project=ck5injhcdv5vv0843dtldv2at&label=ck5k3aszxtway0770ke3ygjzj
ck5k3aw979ih30978tv73yglz,ck5javo0z43me0doq1wric09z,https://storage.labelbox.com/ck5ec4ea3duqe0899ddgbdz8n%2Fa0fd9792-4a95-c346-bb18-8a943a15561d-path_161.jpg?Expires=1580598319970&KeyName=labelbox-assets-key-1&Signature=EpDMBU_cGlCpq1Oavk918EC5lFA,"{""objects"":[{""featureId"":""ck5k3au7728mc0yczbxx4s6aq"",""schemaId"":""ck5jayld65aii0978yax1w98q"",""title"":""path"",""value"":""path"",""color"":""#2BFF00"",""bbox"":{""top"":0,""left"":238,""height"":468,""width"":272}}],""classifications"":[]}",matthewgeng2@gmail.com,2020 Aquadrone Vision Data,1579382064000,1579382064000,3.839,path_161.jpg,,,,,Paths,[],https://editor.labelbox.com?project=ck5injhcdv5vv0843dtldv2at&label=ck5k3aw979ih30978tv73yglz
ck5k3axxh3y8z0a56qsvnj2bz,ck5javo1t44sq0doq2k5d8wbr,https://storage.labelbox.com/ck5ec4ea3duqe0899ddgbdz8n%2Fb7f8f8eb-ce95-e557-8c2c-d86b83ffc940-path_542.jpg?Expires=1580598319970&KeyName=labelbox-assets-key-1&Signature=-nL1AQ5axG36itu6F9iCbacHiGA,"{""objects"":[{""featureId"":""ck5k3axo808b311bw4emdwpmh"",""schemaId"":""ck5jayld65aii0978yax1w98q"",""title"":""path"",""value"":""path"",""color"":""#2BFF00"",""bbox"":{""top"":0,""left"":227,""height"":164,""width"":122}}],""classifications"":[]}",jinsun99@yahoo.com,2020 Aquadrone Vision Data,1579382067000,1579385672000,4.877,path_542.jpg,,,,,Paths,[],https://editor.labelbox.com?project=ck5injhcdv5vv0843dtldv2at&label=ck5k3axxh3y8z0a56qsvnj2bz
ck5k3ayqd9ihu0978r9r30qxl,ck5javo1343py0doq8izg8jw4,https://storage.labelbox.com/ck5ec4ea3duqe0899ddgbdz8n%2F37f9b9c0-2917-e5b5-3610-20c06002b88a-path_193.jpg?Expires=1580598319970&KeyName=labelbox-assets-key-1&Signature=H4VDg8_OJ0uszHz2qzTYn-TnVXQ,"{""objects"":[{""featureId"":""ck5k3ayj108b411bwinprd8vi"",""schemaId"":""ck5jayld65aii0978yax1w98q"",""title"":""path"",""value"":""path"",""color"":""#2BFF00"",""bbox"":{""top"":563,""left"":359,""height"":421,""width"":557}}],""classifications"":[]}",matthewgeng2@gmail.com,2020 Aquadrone Vision Data,1579382068000,1579382068000,1.647,path_193.jpg,,,,,Paths,[],https://editor.labelbox.com?project=ck5injhcdv5vv0843dtldv2at&label=ck5k3ayqd9ihu0978r9r30qxl
ck5k3b24whuq80952ckvu3131,ck5javo1543ti0doqd0phdky0,https://storage.labelbox.com/ck5ec4ea3duqe0899ddgbdz8n%2F2fc39292-166a-978f-2025-0664761a5238-path_225.jpg?Expires=1580598319970&KeyName=labelbox-assets-key-1&Signature=hXxz96I5RfqDFXXNxXOZgbg-w6M,"{""objects"":[{""featureId"":""ck5k3b20608b611bwpnurpjo4"",""schemaId"":""ck5jayld65aii0978yax1w98q"",""title"":""path"",""value"":""path"",""color"":""#2BFF00"",""bbox"":{""top"":402,""left"":285,""height"":421,""width"":443}}],""classifications"":[]}",matthewgeng2@gmail.com,2020 Aquadrone Vision Data,1579382072000,1579382072000,2.858,path_225.jpg,,,,,Paths,[],https://editor.labelbox.com?project=ck5injhcdv5vv0843dtldv2at&label=ck5k3b24whuq80952ckvu3131
ck5k3b2gyhuqn0952y3j5uf97,ck5javo1w44wm0doq9ijphbuh,https://storage.labelbox.com/ck5ec4ea3duqe0899ddgbdz8n%2F5573efe5-6726-1bf3-b7fd-fc2e3d461fb2-path_577.jpg?Expires=1580598319970&KeyName=labelbox-assets-key-1&Signature=23T-GmLBRF19xystIykyRKRZc_4,"{""objects"":[{""featureId"":""ck5k3b25x08a80yc6l879deg6"",""schemaId"":""ck5jayld65aii0978yax1w98q"",""title"":""path"",""value"":""path"",""color"":""#2BFF00"",""bbox"":{""top"":15,""left"":209,""height"":165,""width"":93}}],""classifications"":[]}",jinsun99@yahoo.com,2020 Aquadrone Vision Data,1579382072000,1579385666000,6.891,path_577.jpg,,,,,Paths,[],https://editor.labelbox.com?project=ck5injhcdv5vv0843dtldv2at&label=ck5k3b2gyhuqn0952y3j5uf97
ck5k3b4v1xojn0835qal4e9vf,ck5javo1743x20doq8cufdr7v,https://storage.labelbox.com/ck5ec4ea3duqe0899ddgbdz8n%2Ff030e9aa-18bf-ec8d-2efe-a8631ef0ae3f-path_257.jpg?Expires=1580598319970&KeyName=labelbox-assets-key-1&Signature=Wf1hqd9S3yU1S48eDC2QW0vadgc,"{""objects"":[{""featureId"":""ck5k3b4pb28mi0ycz000jnvpb"",""schemaId"":""ck5jayld65aii0978yax1w98q"",""title"":""path"",""value"":""path"",""color"":""#2BFF00"",""bbox"":{""top"":535,""left"":311,""height"":354,""width"":472}}],""classifications"":[]}",matthewgeng2@gmail.com,2020 Aquadrone Vision Data,1579382075000,1579382076000,2.061,path_257.jpg,,,,,Paths,[],https://editor.labelbox.com?project=ck5injhcdv5vv0843dtldv2at&label=ck5k3b4v1xojn0835qal4e9vf
ck5k3b6mm9iis0978n38vzb6w,ck5javo1h44ba0doqf2s0920j,https://storage.labelbox.com/ck5ec4ea3duqe0899ddgbdz8n%2Fee9afe87-74d7-e67b-74cd-3ada5abefa89-path_385.jpg?Expires=1580598319971&KeyName=labelbox-assets-key-1&Signature=tTz7yhyShgA-fiV3y8wcUpHXmdE,"{""objects"":[{""featureId"":""ck5k3b6f308ab0yc6cfwl4mzd"",""schemaId"":""ck5jayld65aii0978yax1w98q"",""title"":""path"",""value"":""path"",""color"":""#2BFF00"",""bbox"":{""top"":182,""left"":124,""height"":75,""width"":144}}],""classifications"":[]}",jinsun99@yahoo.com,2020 Aquadrone Vision Data,1579382078000,1579385658000,4.934,path_385.jpg,,,,,Paths,[],https://editor.labelbox.com?project=ck5injhcdv5vv0843dtldv2at&label=ck5k3b6mm9iis0978n38vzb6w
ck5k3b8qjhurg0952pw8yl3cz,ck5javo1a440m0doqbgr6awaz,https://storage.labelbox.com/ck5ec4ea3duqe0899ddgbdz8n%2F7a256784-bdfa-d874-575a-d7163e748673-path_289.jpg?Expires=1580598319971&KeyName=labelbox-assets-key-1&Signature=hJWfyfuRTKRBQV_V_VNnfOBkCpU,"{""objects"":[{""featureId"":""ck5k3b8lm28ml0ycz30ywrg2b"",""schemaId"":""ck5jayld65aii0978yax1w98q"",""title"":""path"",""value"":""path"",""color"":""#2BFF00"",""bbox"":{""top"":9,""left"":313,""height"":189,""width"":75}}],""classifications"":[]}",matthewgeng2@gmail.com,2020 Aquadrone Vision Data,1579382081000,1579382081000,1.829,path_289.jpg,,,,,Paths,[],https://editor.labelbox.com?project=ck5injhcdv5vv0843dtldv2at&label=ck5k3b8qjhurg0952pw8yl3cz
ck5k3bbnghuh60929inqpwpj3,ck5javo1c44460doqbe766y1n,https://storage.labelbox.com/ck5ec4ea3duqe0899ddgbdz8n%2Fe8cf3d05-e153-1032-516d-5a2468137956-path_321.jpg?Expires=1580598319971&KeyName=labelbox-assets-key-1&Signature=gGorusXP47pFDVcKGQrloaSWr7Y,"{""objects"":[{""featureId"":""ck5k3bbhz28mn0yczorz2fi6a"",""schemaId"":""ck5jayld65aii0978yax1w98q"",""title"":""path"",""value"":""path"",""color"":""#2BFF00"",""bbox"":{""top"":125,""left"":188,""height"":146,""width"":119}}],""classifications"":[]}",matthewgeng2@gmail.com,2020 Aquadrone Vision Data,1579382084000,1579382084000,2.287,path_321.jpg,,,,,Paths,[],https://editor.labelbox.com?project=ck5injhcdv5vv0843dtldv2at&label=ck5k3bbnghuh60929inqpwpj3
ck5k3berc990d084380v55rz6,ck5javo1e447q0doqb5jf3hbo,https://storage.labelbox.com/ck5ec4ea3duqe0899ddgbdz8n%2F28b2c976-982f-3e0a-704a-a20a75a3289b-path_353.jpg?Expires=1580598319971&KeyName=labelbox-assets-key-1&Signature=6AHYoZPC_u7emgYyOEJRWtZM-ZM,"{""objects"":[{""featureId"":""ck5k3bemj28mp0yczffnfhjhu"",""schemaId"":""ck5jayld65aii0978yax1w98q"",""title"":""path"",""value"":""path"",""color"":""#2BFF00"",""bbox"":{""top"":190,""left"":336,""height"":180,""width"":69}}],""classifications"":[]}",matthewgeng2@gmail.com,2020 Aquadrone Vision Data,1579382088000,1579382088000,2.55,path_353.jpg,,,,,Paths,[],https://editor.labelbox.com?project=ck5injhcdv5vv0843dtldv2at&label=ck5k3berc990d084380v55rz6
ck5k3bew9xoli0835gku6dvxs,ck5javo1j44eu0doq14mn90so,https://storage.labelbox.com/ck5ec4ea3duqe0899ddgbdz8n%2F79556b9b-b48d-947e-f07a-4ddc659b2ba2-path_417.jpg?Expires=1580598319971&KeyName=labelbox-assets-key-1&Signature=2XQ1_cEGiHS5uH1ojXjxX8QF4Ds,"{""objects"":[{""featureId"":""ck5k3be0208ah0yc61d8m58qh"",""schemaId"":""ck5jayld65aii0978yax1w98q"",""title"":""path"",""value"":""path"",""color"":""#2BFF00"",""bbox"":{""top"":200,""left"":450,""height"":195,""width"":134}}],""classifications"":[]}",jinsun99@yahoo.com,2020 Aquadrone Vision Data,1579382088000,1579385652000,7.084,path_417.jpg,,,,,Paths,[],https://editor.labelbox.com?project=ck5injhcdv5vv0843dtldv2at&label=ck5k3bew9xoli0835gku6dvxs
ck5k3bj53xom808354ulrvr6r,ck5javo1w44wy0doq5g4efq9f,https://storage.labelbox.com/ck5ec4ea3duqe0899ddgbdz8n%2F7269907e-18eb-4545-8340-5893c49164d2-path_580.jpg?Expires=1580598319971&KeyName=labelbox-assets-key-1&Signature=MBT8QVd_0Td_Hv9wDPPG-jSrfUE,"{""objects"":[{""featureId"":""ck5k3bize28mw0ycz5vefsg9o"",""schemaId"":""ck5jayld65aii0978yax1w98q"",""title"":""path"",""value"":""path"",""color"":""#2BFF00"",""bbox"":{""top"":184,""left"":482,""height"":185,""width"":78}}],""classifications"":[]}",matthewgeng2@gmail.com,2020 Aquadrone Vision Data,1579382094000,1579382094000,3.938,path_580.jpg,,,,,Paths,[],https://editor.labelbox.com?project=ck5injhcdv5vv0843dtldv2at&label=ck5k3bj53xom808354ulrvr6r
ck5k3bjx93ydq0a560uy9o2wi,ck5javo1l44ie0doq85ux3v6y,https://storage.labelbox.com/ck5ec4ea3duqe0899ddgbdz8n%2F6b03ec18-4ea9-b016-586e-1feca560615e-path_449.jpg?Expires=1580598319971&KeyName=labelbox-assets-key-1&Signature=H_HCmO0SiSsy5PcpOqb_QqcrJAs,"{""objects"":[{""featureId"":""ck5k3bikd28mv0ycz492vypkz"",""schemaId"":""ck5jayld65aii0978yax1w98q"",""title"":""path"",""value"":""path"",""color"":""#2BFF00"",""bbox"":{""top"":77,""left"":259,""height"":229,""width"":84}}],""classifications"":[]}",jinsun99@yahoo.com,2020 Aquadrone Vision Data,1579382095000,1579385646000,4.8580000000000005,path_449.jpg,,,,,Paths,[],https://editor.labelbox.com?project=ck5injhcdv5vv0843dtldv2at&label=ck5k3bjx93ydq0a560uy9o2wi
ck5k3bmbjhuu20952qvlvynra,ck5javo23450i0doq0fwv3k6q,https://storage.labelbox.com/ck5ec4ea3duqe0899ddgbdz8n%2F0480bc8e-9af0-bb38-fb9a-bf8481887213-path_612.jpg?Expires=1580598319971&KeyName=labelbox-assets-key-1&Signature=7gC-yIET2RdH48sXXkfLZrzsUPg,"{""objects"":[{""featureId"":""ck5k3bm6d28my0ycz6l6thoq6"",""schemaId"":""ck5jayld65aii0978yax1w98q"",""title"":""path"",""value"":""path"",""color"":""#2BFF00"",""bbox"":{""top"":54,""left"":169,""height"":190,""width"":69}}],""classifications"":[]}",matthewgeng2@gmail.com,2020 Aquadrone Vision Data,1579382098000,1579382098000,2.503,path_612.jpg,,,,,Paths,[],https://editor.labelbox.com?project=ck5injhcdv5vv0843dtldv2at&label=ck5k3bmbjhuu20952qvlvynra
ck5k3bpfu991w0843zfrprb32,ck5javo2645420doqfofsgdd3,https://storage.labelbox.com/ck5ec4ea3duqe0899ddgbdz8n%2Fd495badd-265d-8625-65a5-842015cd1c88-path_644.jpg?Expires=1580598319971&KeyName=labelbox-assets-key-1&Signature=7OvbJ3H1SWFrcVsvkYk8qRw9I7Q,"{""objects"":[{""featureId"":""ck5k3boye08am0yc6egzoemh6"",""schemaId"":""ck5jayld65aii0978yax1w98q"",""title"":""path"",""value"":""path"",""color"":""#2BFF00"",""bbox"":{""top"":21,""left"":253,""height"":235,""width"":97}}],""classifications"":[]}",matthewgeng2@gmail.com,2020 Aquadrone Vision Data,1579382102000,1579382102000,1.543,path_644.jpg,,,,,Paths,[],https://editor.labelbox.com?project=ck5injhcdv5vv0843dtldv2at&label=ck5k3bpfu991w0843zfrprb32
ck5k3bshb994008434r8ymgav,ck5javo0l434y0doqcwyu5267,https://storage.labelbox.com/ck5ec4ea3duqe0899ddgbdz8n%2Facc6e34c-fc8a-0811-8c07-ec868002f0bd-path_4.jpg?Expires=1580598319971&KeyName=labelbox-assets-key-1&Signature=GhDhUI9OaMg5cTDwhs6i1aMWRG4,"{""objects"":[{""featureId"":""ck5k3bscf28n40yczhrbefpdm"",""schemaId"":""ck5jayld65aii0978yax1w98q"",""title"":""path"",""value"":""path"",""color"":""#2BFF00"",""bbox"":{""top"":88,""left"":97,""height"":179,""width"":87}}],""classifications"":[]}",matthewgeng2@gmail.com,2020 Aquadrone Vision Data,1579382106000,1579382106000,1.609,path_4.jpg,,,,,Paths,[],https://editor.labelbox.com?project=ck5injhcdv5vv0843dtldv2at&label=ck5k3bshb994008434r8ymgav
